frame, id, label, score, x1, y1, x2, y2
511, 10, person, 0.7749238014221191, 1212.000000, 34.000000, 1247.000000, 70.000000
511, 9, person, 0.48749661445617676, 683.000000, 6.000000, 746.000000, 79.000000
511, 8, person, 0.987055778503418, 1119.000000, 41.000000, 1223.000000, 191.000000
511, 6, person, 0.5945279598236084, 887.000000, -4.000000, 962.000000, 139.000000
511, 0, person, 0.9965388774871826, 711.000000, 8.000000, 834.000000, 325.000000
511, 1, person, 0.9493584632873535, 0.000000, 411.000000, 225.000000, 720.000000
512, 10, person, 0.7749428749084473, 1212.000000, 34.000000, 1247.000000, 69.000000
512, 9, person, 0.4888482093811035, 681.000000, 7.000000, 747.000000, 80.000000
512, 8, person, 0.9869852066040039, 1119.000000, 41.000000, 1223.000000, 191.000000
512, 6, person, 0.5891819000244141, 887.000000, -3.000000, 962.000000, 139.000000
512, 0, person, 0.9966850280761719, 711.000000, 8.000000, 834.000000, 325.000000
512, 1, person, 0.9505472183227539, 0.000000, 411.000000, 225.000000, 719.000000
513, 10, person, 0.7756412029266357, 1213.000000, 34.000000, 1247.000000, 69.000000
513, 9, person, 0.48778581619262695, 680.000000, 8.000000, 746.000000, 81.000000
513, 8, person, 0.9870645999908447, 1119.000000, 41.000000, 1223.000000, 191.000000
513, 6, person, 0.589991569519043, 887.000000, -3.000000, 962.000000, 139.000000
513, 0, person, 0.9966473579406738, 710.000000, 8.000000, 835.000000, 325.000000
513, 1, person, 0.9483354091644287, 0.000000, 410.000000, 225.000000, 719.000000
514, 10, person, 0.7789199352264404, 1213.000000, 34.000000, 1247.000000, 69.000000
514, 9, person, 0.48685455322265625, 679.000000, 9.000000, 745.000000, 82.000000
514, 8, person, 0.9867391586303711, 1119.000000, 41.000000, 1224.000000, 191.000000
514, 6, person, 0.6006202697753906, 886.000000, -4.000000, 962.000000, 140.000000
514, 0, person, 0.9966249465942383, 710.000000, 8.000000, 835.000000, 325.000000
514, 1, person, 0.9495735168457031, 0.000000, 410.000000, 225.000000, 719.000000
515, 10, person, 0.7692360877990723, 1213.000000, 34.000000, 1247.000000, 69.000000
515, 9, person, 0.4844789505004883, 678.000000, 11.000000, 745.000000, 83.000000
515, 8, person, 0.9855716228485107, 1119.000000, 41.000000, 1223.000000, 192.000000
515, 6, person, 0.6198387145996094, 886.000000, -4.000000, 962.000000, 141.000000
515, 0, person, 0.9965164661407471, 710.000000, 7.000000, 834.000000, 325.000000
515, 1, person, 0.9504611492156982, 0.000000, 412.000000, 226.000000, 719.000000
516, 10, person, 0.7696881294250488, 1213.000000, 34.000000, 1247.000000, 69.000000
516, 9, person, 0.48432064056396484, 678.000000, 13.000000, 744.000000, 83.000000
516, 8, person, 0.9855830669403076, 1119.000000, 41.000000, 1223.000000, 191.000000
516, 6, person, 0.6418540477752686, 886.000000, -4.000000, 962.000000, 141.000000
516, 0, person, 0.996600866317749, 710.000000, 7.000000, 835.000000, 325.000000
516, 1, person, 0.951507568359375, 0.000000, 412.000000, 225.000000, 719.000000
517, 10, person, 0.6962296962738037, 1213.000000, 34.000000, 1247.000000, 68.000000
517, 9, person, 0.48750972747802734, 678.000000, 17.000000, 743.000000, 83.000000
517, 8, person, 0.9849567413330078, 1121.000000, 41.000000, 1224.000000, 192.000000
517, 6, person, 0.619037389755249, 887.000000, -4.000000, 962.000000, 140.000000
517, 0, person, 0.9963839054107666, 710.000000, 9.000000, 838.000000, 325.000000
517, 1, person, 0.9506564140319824, 0.000000, 413.000000, 225.000000, 719.000000
518, 10, person, 0.6843481063842773, 1212.000000, 34.000000, 1247.000000, 68.000000
518, 9, person, 0.4901432991027832, 677.000000, 20.000000, 743.000000, 84.000000
518, 8, person, 0.981654167175293, 1121.000000, 41.000000, 1225.000000, 192.000000
518, 6, person, 0.6371455192565918, 887.000000, -3.000000, 962.000000, 139.000000
518, 0, person, 0.9973959922790527, 709.000000, 9.000000, 841.000000, 325.000000
518, 1, person, 0.9523763656616211, 0.000000, 412.000000, 224.000000, 719.000000
519, 10, person, 0.6767077445983887, 1212.000000, 34.000000, 1247.000000, 68.000000
519, 9, person, 0.4875178337097168, 676.000000, 22.000000, 742.000000, 85.000000
519, 8, person, 0.9804854393005371, 1120.000000, 41.000000, 1225.000000, 192.000000
519, 6, person, 0.6104075908660889, 887.000000, -4.000000, 962.000000, 139.000000
519, 0, person, 0.9973406791687012, 708.000000, 10.000000, 842.000000, 324.000000
519, 1, person, 0.9530565738677979, 0.000000, 411.000000, 224.000000, 719.000000
520, 10, person, 0.6143739223480225, 1214.000000, 34.000000, 1247.000000, 67.000000
520, 9, person, 0.4840819835662842, 675.000000, 24.000000, 742.000000, 85.000000
520, 8, person, 0.9642026424407959, 1121.000000, 37.000000, 1232.000000, 191.000000
520, 6, person, 0.5302615165710449, 885.000000, -1.000000, 959.000000, 132.000000
520, 0, person, 0.9976892471313477, 709.000000, 9.000000, 852.000000, 326.000000
520, 1, person, 0.9640631675720215, 0.000000, 417.000000, 224.000000, 718.000000
521, 10, person, 0.6303999423980713, 1214.000000, 34.000000, 1247.000000, 67.000000
521, 9, person, 0.4862504005432129, 675.000000, 25.000000, 740.000000, 86.000000
521, 8, person, 0.9658515453338623, 1121.000000, 35.000000, 1234.000000, 191.000000
521, 6, person, 0.5250706672668457, 885.000000, 0.000000, 960.000000, 131.000000
521, 0, person, 0.9981875419616699, 709.000000, 11.000000, 859.000000, 325.000000
521, 1, person, 0.9688796997070312, 0.000000, 420.000000, 223.000000, 718.000000
522, 10, person, 0.6546444892883301, 1214.000000, 34.000000, 1247.000000, 68.000000
522, 9, person, 0.48558974266052246, 676.000000, 27.000000, 739.000000, 87.000000
522, 8, person, 0.9727616310119629, 1121.000000, 35.000000, 1236.000000, 192.000000
522, 6, person, 0.5302057266235352, 885.000000, 0.000000, 960.000000, 132.000000
522, 0, person, 0.9982912540435791, 708.000000, 11.000000, 860.000000, 324.000000
522, 1, person, 0.9685564041137695, 0.000000, 417.000000, 223.000000, 718.000000
523, 10, person, 0.6091487407684326, 1214.000000, 34.000000, 1247.000000, 68.000000
523, 9, person, 0.48776817321777344, 676.000000, 29.000000, 739.000000, 87.000000
523, 8, person, 0.9710249900817871, 1121.000000, 34.000000, 1241.000000, 192.000000
523, 6, person, 0.5244851112365723, 884.000000, 0.000000, 961.000000, 131.000000
523, 0, person, 0.9982919692993164, 708.000000, 11.000000, 859.000000, 324.000000
523, 1, person, 0.9671022891998291, 0.000000, 418.000000, 223.000000, 718.000000
524, 10, person, 0.6090278625488281, 1214.000000, 34.000000, 1247.000000, 68.000000
524, 9, person, 0.48680830001831055, 676.000000, 31.000000, 739.000000, 88.000000
524, 8, person, 0.9706213474273682, 1121.000000, 34.000000, 1241.000000, 192.000000
524, 6, person, 0.5257840156555176, 884.000000, 0.000000, 961.000000, 131.000000
524, 0, person, 0.9982383251190186, 708.000000, 11.000000, 859.000000, 324.000000
524, 1, person, 0.9677503108978271, 0.000000, 419.000000, 224.000000, 717.000000
525, 10, person, 0.6037888526916504, 1214.000000, 34.000000, 1246.000000, 68.000000
525, 9, person, 0.49127745628356934, 675.000000, 33.000000, 739.000000, 88.000000
525, 8, person, 0.9608960151672363, 1122.000000, 35.000000, 1237.000000, 193.000000
525, 6, person, 0.5547049045562744, 884.000000, -3.000000, 958.000000, 132.000000
525, 0, person, 0.9976873397827148, 711.000000, 12.000000, 853.000000, 325.000000
525, 1, person, 0.969388484954834, 0.000000, 422.000000, 223.000000, 717.000000
526, 10, person, 0.5215625762939453, 1213.000000, 33.000000, 1245.000000, 67.000000
526, 9, person, 0.49758458137512207, 675.000000, 35.000000, 740.000000, 89.000000
526, 8, person, 0.9375519752502441, 1123.000000, 33.000000, 1241.000000, 191.000000
526, 6, person, 0.5515384674072266, 884.000000, -3.000000, 958.000000, 132.000000
526, 0, person, 0.9972679615020752, 713.000000, 11.000000, 849.000000, 326.000000
526, 1, person, 0.9721992015838623, 0.000000, 418.000000, 223.000000, 717.000000
527, 10, person, 0.5121610164642334, 1213.000000, 33.000000, 1244.000000, 67.000000
527, 9, person, 0.4959080219268799, 675.000000, 37.000000, 741.000000, 89.000000
527, 8, person, 0.9653944969177246, 1123.000000, 33.000000, 1241.000000, 193.000000
527, 6, person, 0.5321652889251709, 884.000000, -2.000000, 957.000000, 130.000000
527, 0, person, 0.9973855018615723, 713.000000, 12.000000, 849.000000, 325.000000
527, 1, person, 0.9691572189331055, 0.000000, 416.000000, 223.000000, 718.000000
528, 10, person, 0.4847431182861328, 1214.000000, 33.000000, 1244.000000, 67.000000
528, 9, person, 0.49738121032714844, 675.000000, 38.000000, 742.000000, 89.000000
528, 8, person, 0.9629218578338623, 1124.000000, 34.000000, 1241.000000, 192.000000
528, 6, person, 0.526209831237793, 883.000000, -3.000000, 957.000000, 130.000000
528, 0, person, 0.9972610473632812, 714.000000, 12.000000, 849.000000, 325.000000
528, 1, person, 0.9697413444519043, 0.000000, 416.000000, 223.000000, 719.000000
529, 10, person, 0.48646116256713867, 1214.000000, 33.000000, 1244.000000, 67.000000
529, 9, person, 0.4959244728088379, 675.000000, 39.000000, 743.000000, 90.000000
529, 8, person, 0.9602928161621094, 1124.000000, 34.000000, 1241.000000, 192.000000
529, 6, person, 0.5241076946258545, 883.000000, -2.000000, 957.000000, 129.000000
529, 0, person, 0.9972987174987793, 714.000000, 12.000000, 850.000000, 325.000000
529, 1, person, 0.9705328941345215, 0.000000, 414.000000, 223.000000, 719.000000
530, 10, person, 0.4882469177246094, 1214.000000, 33.000000, 1244.000000, 67.000000
530, 9, person, 0.4958822727203369, 675.000000, 39.000000, 745.000000, 90.000000
530, 8, person, 0.9562487602233887, 1124.000000, 32.000000, 1244.000000, 192.000000
530, 6, person, 0.5351200103759766, 884.000000, -4.000000, 957.000000, 130.000000
530, 0, person, 0.9969944953918457, 714.000000, 12.000000, 847.000000, 325.000000
530, 1, person, 0.9674782752990723, 0.000000, 413.000000, 224.000000, 719.000000
531, 10, person, 0.5173585414886475, 1214.000000, 34.000000, 1243.000000, 67.000000
531, 9, person, 0.49236011505126953, 674.000000, 39.000000, 746.000000, 90.000000
531, 8, person, 0.9581224918365479, 1125.000000, 33.000000, 1239.000000, 193.000000
531, 6, person, 0.5406894683837891, 884.000000, -3.000000, 958.000000, 131.000000
531, 0, person, 0.996776819229126, 714.000000, 12.000000, 846.000000, 325.000000
531, 1, person, 0.9688053131103516, 0.000000, 413.000000, 224.000000, 719.000000
532, 10, person, 0.5124530792236328, 1215.000000, 34.000000, 1242.000000, 67.000000
532, 9, person, 0.4920840263366699, 675.000000, 39.000000, 746.000000, 90.000000
532, 8, person, 0.9588301181793213, 1124.000000, 33.000000, 1240.000000, 192.000000
532, 6, person, 0.5432772636413574, 884.000000, -4.000000, 958.000000, 132.000000
532, 0, person, 0.9967727661132812, 713.000000, 12.000000, 846.000000, 325.000000
532, 1, person, 0.9680843353271484, 0.000000, 413.000000, 224.000000, 719.000000
533, 10, person, 0.5158615112304688, 1215.000000, 34.000000, 1242.000000, 67.000000
533, 9, person, 0.4930610656738281, 676.000000, 39.000000, 746.000000, 90.000000
533, 8, person, 0.9648773670196533, 1123.000000, 33.000000, 1240.000000, 192.000000
533, 6, person, 0.546633243560791, 884.000000, -4.000000, 958.000000, 133.000000
533, 0, person, 0.9965999126434326, 713.000000, 13.000000, 845.000000, 325.000000
533, 1, person, 0.9664020538330078, 0.000000, 413.000000, 224.000000, 719.000000
534, 10, person, 0.5217828750610352, 1215.000000, 34.000000, 1242.000000, 67.000000
534, 9, person, 0.49272751808166504, 676.000000, 38.000000, 747.000000, 90.000000
534, 8, person, 0.9668526649475098, 1124.000000, 33.000000, 1240.000000, 192.000000
534, 6, person, 0.5433027744293213, 883.000000, -5.000000, 958.000000, 132.000000
534, 0, person, 0.9964523315429688, 714.000000, 13.000000, 845.000000, 325.000000
534, 1, person, 0.9712333679199219, 0.000000, 409.000000, 223.000000, 719.000000
535, 10, person, 0.5137276649475098, 1215.000000, 34.000000, 1242.000000, 67.000000
535, 9, person, 0.49471449851989746, 677.000000, 38.000000, 747.000000, 90.000000
535, 8, person, 0.9629395008087158, 1124.000000, 33.000000, 1240.000000, 192.000000
535, 6, person, 0.5389947891235352, 883.000000, -5.000000, 957.000000, 132.000000
535, 0, person, 0.9964547157287598, 714.000000, 13.000000, 845.000000, 325.000000
535, 1, person, 0.972332239151001, 0.000000, 408.000000, 224.000000, 719.000000
536, 10, person, 0.4685494899749756, 1215.000000, 34.000000, 1242.000000, 67.000000
536, 9, person, 0.49555134773254395, 677.000000, 38.000000, 747.000000, 90.000000
536, 8, person, 0.9722323417663574, 1124.000000, 32.000000, 1243.000000, 192.000000
536, 6, person, 0.5188729763031006, 883.000000, -4.000000, 957.000000, 130.000000
536, 0, person, 0.9965035915374756, 714.000000, 13.000000, 845.000000, 325.000000
536, 1, person, 0.9730174541473389, 0.000000, 410.000000, 224.000000, 719.000000
537, 10, person, 0.4411334991455078, 1215.000000, 34.000000, 1242.000000, 67.000000
537, 9, person, 0.49701952934265137, 677.000000, 38.000000, 747.000000, 90.000000
537, 8, person, 0.9670281410217285, 1125.000000, 31.000000, 1243.000000, 193.000000
537, 6, person, 0.5204098224639893, 883.000000, -4.000000, 957.000000, 130.000000
537, 0, person, 0.9966225624084473, 714.000000, 14.000000, 845.000000, 325.000000
537, 1, person, 0.9763774871826172, 0.000000, 408.000000, 223.000000, 719.000000
538, 10, person, 0.4352283477783203, 1215.000000, 34.000000, 1242.000000, 67.000000
538, 9, person, 0.5008769035339355, 677.000000, 38.000000, 747.000000, 90.000000
538, 8, person, 0.9758751392364502, 1124.000000, 31.000000, 1244.000000, 193.000000
538, 6, person, 0.5229039192199707, 884.000000, -4.000000, 958.000000, 131.000000
538, 0, person, 0.9965739250183105, 714.000000, 14.000000, 844.000000, 325.000000
538, 1, person, 0.9708466529846191, 0.000000, 411.000000, 223.000000, 719.000000
539, 10, person, 0.37529802322387695, 1215.000000, 34.000000, 1242.000000, 67.000000
539, 9, person, 0.518545389175415, 677.000000, 38.000000, 747.000000, 91.000000
539, 8, person, 0.972252368927002, 1123.000000, 30.000000, 1245.000000, 193.000000
539, 6, person, 0.5050323009490967, 885.000000, 1.000000, 959.000000, 127.000000
539, 0, person, 0.9962432384490967, 715.000000, 13.000000, 844.000000, 325.000000
539, 1, person, 0.9704182147979736, 0.000000, 410.000000, 223.000000, 718.000000
540, 10, person, 0.31926560401916504, 1215.000000, 34.000000, 1242.000000, 67.000000
540, 9, person, 0.5161619186401367, 677.000000, 37.000000, 747.000000, 91.000000
540, 8, person, 0.9715156555175781, 1123.000000, 30.000000, 1246.000000, 193.000000
540, 6, person, 0.5059270858764648, 885.000000, 2.000000, 959.000000, 126.000000
540, 0, person, 0.996246337890625, 715.000000, 14.000000, 843.000000, 325.000000
540, 1, person, 0.9719791412353516, 0.000000, 409.000000, 223.000000, 719.000000
541, 10, person, 0.31897759437561035, 1215.000000, 34.000000, 1242.000000, 67.000000
541, 9, person, 0.5085861682891846, 676.000000, 37.000000, 747.000000, 91.000000
541, 8, person, 0.961024284362793, 1124.000000, 30.000000, 1245.000000, 193.000000
541, 6, person, 0.5090727806091309, 886.000000, 0.000000, 959.000000, 128.000000
541, 0, person, 0.9963655471801758, 715.000000, 14.000000, 844.000000, 325.000000
541, 1, person, 0.9725594520568848, 0.000000, 409.000000, 224.000000, 719.000000
542, 10, person, 0.3177499771118164, 1214.000000, 34.000000, 1242.000000, 68.000000
542, 9, person, 0.5099239349365234, 676.000000, 37.000000, 747.000000, 91.000000
542, 8, person, 0.9604001045227051, 1124.000000, 30.000000, 1244.000000, 193.000000
542, 6, person, 0.5116901397705078, 886.000000, 0.000000, 959.000000, 129.000000
542, 0, person, 0.9964413642883301, 715.000000, 14.000000, 844.000000, 325.000000
542, 1, person, 0.9766151905059814, 0.000000, 409.000000, 224.000000, 719.000000
543, 9, person, 0.5092008113861084, 675.000000, 37.000000, 747.000000, 91.000000
543, 8, person, 0.9737858772277832, 1123.000000, 30.000000, 1245.000000, 193.000000
543, 6, person, 0.5172805786132812, 887.000000, -1.000000, 960.000000, 131.000000
543, 0, person, 0.996455192565918, 714.000000, 13.000000, 844.000000, 325.000000
543, 1, person, 0.9720621109008789, 0.000000, 409.000000, 224.000000, 719.000000
544, 9, person, 0.49335289001464844, 675.000000, 38.000000, 746.000000, 91.000000
544, 8, person, 0.9872620105743408, 1120.000000, 33.000000, 1247.000000, 194.000000
544, 6, person, 0.504225492477417, 889.000000, 3.000000, 960.000000, 127.000000
544, 0, person, 0.9961848258972168, 714.000000, 13.000000, 843.000000, 325.000000
544, 1, person, 0.9699413776397705, 0.000000, 404.000000, 223.000000, 720.000000
545, 9, person, 0.4984462261199951, 675.000000, 38.000000, 745.000000, 91.000000
545, 8, person, 0.9858546257019043, 1120.000000, 33.000000, 1247.000000, 194.000000
545, 6, person, 0.5027797222137451, 889.000000, 4.000000, 961.000000, 126.000000
545, 0, person, 0.996173620223999, 714.000000, 13.000000, 843.000000, 325.000000
545, 1, person, 0.9662139415740967, 0.000000, 404.000000, 224.000000, 720.000000
546, 9, person, 0.49870824813842773, 675.000000, 38.000000, 745.000000, 91.000000
546, 8, person, 0.9843349456787109, 1120.000000, 33.000000, 1247.000000, 194.000000
546, 6, person, 0.5023066997528076, 890.000000, 5.000000, 960.000000, 125.000000
546, 0, person, 0.9960291385650635, 714.000000, 13.000000, 842.000000, 325.000000
546, 1, person, 0.9661312103271484, 0.000000, 404.000000, 224.000000, 720.000000
547, 9, person, 0.49532246589660645, 674.000000, 39.000000, 745.000000, 92.000000
